"PERSON_ID","PERNAME1","PERNAME2","SEX","DOB_DAY","DOB_MON","DOB_YEAR","PERSONS","ADMIN","hse_num","ENUMCAP","ENUMPC","DWELLERS","str_nam","cap_add","AGE"
"NW130QP030001","POPPY","MARTIN","F",23,12,1982,1,"0","        30","30 WINDSOR ROAD","NW130QP"," 1","Windsor Road","30, Windsor Road",29
"NW130QP031001","ADAM","HARRISON","M",28,11,1973,1,"0","        31","31 WINDSOR ROAD","NW130QP"," 3","Windsor Road","31, Windsor Road",38
"NW130QP031002","CERYS","HARRISON","F",25,6,1973,2,"0","        31","31 WINDSOR ROAD","NW130QP"," 3","Windsor Road","31, Windsor Road",38
"NW130QP031003","POPPY","HARRISON","F",5,5,1994,3,"0","        31","31 WINDSOR ROAD","NW130QP"," 3","Windsor Road","31, Windsor Road",17
"NW130QP032001","JAMES","BAILEY","M",24,2,1968,1,"0","        32","32 WINDSOR ROAD","NW130QP"," 3","Windsor Road","32, Windsor Road",43
"NW130QP032002","HONEY","BAILEY","F",30,9,1971,2,"0","        32","32 WINDSOR ROAD","NW130QP"," 3","Windsor Road","32, Windsor Road",40
"NW130QP032003","JESSICA","BAILEY","F",6,3,2002,3,"0","        32","32 WINDSOR ROAD","NW130QP"," 3","Windsor Road","32, Windsor Road",9
"NW130QP033001","ARCHIE","LEE","M",13,6,1978,1,"0","        33","33 WINDSOR ROAD","NW130QP"," 4","Windsor Road","33, Windsor Road",33
"NW130QP033002","EMILIA","LEE","F",8,2,1980,2,"0","        33","33 WINDSOR ROAD","NW130QP"," 4","Windsor Road","33, Windsor Road",31
"NW130QP033003","MAYA","LEE","F",31,5,2004,3,"0","        33","33 WINDSOR ROAD","NW130QP"," 4","Windsor Road","33, Windsor Road",7
"NW130QP033004","KAITLYN","LEE","F",15,10,2000,4,"0","        33","33 WINDSOR ROAD","NW130QP"," 4","Windsor Road","33, Windsor Road",11
"NW130QP034001","ZAK","WILKINSON","M",18,6,1951,1,"0","        34","34 WINDSOR ROAD","NW130QP"," 5","Windsor Road","34, Windsor Road",60
"NW130QP034002","CIARA","WILKINSON","F",13,5,1951,2,"CIS","        34","34 WINDSOR ROAD","NW130QP"," 5","Windsor Road","34, Windsor Road",60
"NW130QP034003","MEGAN","WILKINSON","F",6,4,1976,3,"0","        34","34 WINDSOR ROAD","NW130QP"," 5","Windsor Road","34, Windsor Road",35
"NW130QP034004","MACKENZIE","WILKINSON","M",29,12,1975,4,"0","        34","34 WINDSOR ROAD","NW130QP"," 5","Windsor Road","34, Windsor Road",36
"NW130QP034005","MATTHEW","WILKINSON","M",26,1,1983,5,"0","        34","34 WINDSOR ROAD","NW130QP"," 5","Windsor Road","34, Windsor Road",28
"NW130QP035001","MAX","WARD","M",10,6,1985,1,"0","        35","35 WINDSOR ROAD","NW130QP"," 3","Windsor Road","35, Windsor Road",26
"NW130QP035002","EVIE","WARD","F",6,4,1986,2,"0","        35","35 WINDSOR ROAD","NW130QP"," 3","Windsor Road","35, Windsor Road",25
"NW130QP035003","ELOISE","WARD","F",17,11,2010,3,"0","        35","35 WINDSOR ROAD","NW130QP"," 3","Windsor Road","35, Windsor Road",1
"NW130QP036001","ALICIA","RUSSELL","F",8,3,1958,1,"0","        36","36 WINDSOR ROAD","NW130QP"," 1","Windsor Road","36, Windsor Road",53
"NW130QP037001","RUBY","LLOYD","F",5,11,1964,1,"0","        37","37 WINDSOR ROAD","NW130QP"," 2","Windsor Road","37, Windsor Road",47
"NW130QP037002","AYESHA","LLOYD","F",29,5,1940,2,"0","        37","37 WINDSOR ROAD","NW130QP"," 2","Windsor Road","37, Windsor Road",71
"NW130QP038001","MOHAMMAD","EDWARDS","M",25,1,1982,1,"0","        38","38 WINDSOR ROAD","NW130QP"," 1","Windsor Road","38, Windsor Road",29
"NW130QP039001","JOSEPH","GRIFFITHS","M",23,10,1928,1,"0","        39","39 WINDSOR ROAD","NW130QP"," 1","Windsor Road","39, Windsor Road",83
"NW130QP040001","JACOB","KNIGHT","M",29,1,1983,1,"0","        40","40 WINDSOR ROAD","NW130QP"," 4","Windsor Road","40, Windsor Road",28
"NW130QP040002","HANNAH","KNIGHT","F",24,7,1981,2,"0","        40","40 WINDSOR ROAD","NW130QP"," 4","Windsor Road","40, Windsor Road",30
"NW130QP040003","HOLLY","KNIGHT","F",27,8,2008,3,"0","        40","40 WINDSOR ROAD","NW130QP"," 4","Windsor Road","40, Windsor Road",3
"NW130QP040004","SAMUEL","KNIGHT","M",13,7,2009,4,"0","        40","40 WINDSOR ROAD","NW130QP"," 4","Windsor Road","40, Windsor Road",2
"NW130QP041001","GEORGIA","DAVIS","F",19,9,2011,1,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",0
"NW130QP041002","SHAUN","DAVIS","M",5,4,2001,2,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",10
"NW130QP041003","RACHEL","DAVIS","F",17,9,1989,3,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",22
"NW130QP041004","LEAH","DAVIS","F",13,9,2007,4,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",4
"NW130QP041005","GABRIEL","DAVIS","M",19,9,1949,5,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",62
"NW130QP041006","MEGAN","DAVIS","F",30,6,1975,6,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",36
"NW130QP041007","ZOE","DAVIS","F",22,8,1987,7,"0","        41","41 WINDSOR ROAD","NW130QP"," 7","Windsor Road","41, Windsor Road",24
"NW130QP042001","SAM","KNIGHT","M",30,1,1958,1,"0","        42","42 WINDSOR ROAD","NW130QP"," 2","Windsor Road","42, Windsor Road",53
"NW130QP042002","OLIVER","KNIGHT","M",16,12,1969,2,"0","        42","42 WINDSOR ROAD","NW130QP"," 2","Windsor Road","42, Windsor Road",42
"NW130QP043001","STANLEY","WOOD","M",10,4,1957,1,"0","        43","43 WINDSOR ROAD","NW130QP"," 1","Windsor Road","43, Windsor Road",54
"NW130QP044001","GRACE","MASON","F",8,6,1976,1,"0","        44","44 WINDSOR ROAD","NW130QP"," 2","Windsor Road","44, Windsor Road",35
"NW130QP044002","GRACIE","MASON","F",16,7,1968,2,"0","        44","44 WINDSOR ROAD","NW130QP"," 2","Windsor Road","44, Windsor Road",43
"NW130QP045001","MARIA","FISHER","F",17,1,1996,1,"PRD","        45","45 WINDSOR ROAD","NW130QP"," 2","Windsor Road","45, Windsor Road",15
"NW130QP045002","AVA","FISHER","F",4,3,1982,2,"PRD","        45","45 WINDSOR ROAD","NW130QP"," 2","Windsor Road","45, Windsor Road",29
"NW130QQ046001","OSCAR","FISHER","M",8,12,1919,1,"0","        46","46 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","46, Windsor Road",92
"NW130QQ047001","LEWIS","PRICE","M",27,8,1988,1,"0","        47","47 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","47, Windsor Road",23
"NW130QQ048001","TAYLOR","ROBERTS","M",26,12,1951,1,"0","        48","48 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","48, Windsor Road",60
"NW130QQ048002","EMILIA","ROBERTS","F",26,1,1991,2,"0","        48","48 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","48, Windsor Road",20
"NW130QQ049001","HARLEY","WILKINSON","M",19,1,2001,1,"0","        49","49 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","49, Windsor Road",10
"NW130QQ049002","HOLLY","WILKINSON","F",7,5,2000,2,"0","        49","49 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","49, Windsor Road",11
"NW130QQ050001","AARON","MILLS","M",7,1,1979,1,"0","        50","50 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","50, Windsor Road",32
"NW130QQ050002","ELLA","MILLS","F",21,1,1978,2,"0","        50","50 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","50, Windsor Road",33
"NW130QQ050003","AMELIE","MILLS","F",28,9,2011,3,"0","        50","50 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","50, Windsor Road",0
"NW130QQ050004","LUCA","MILLS","M",15,10,2000,4,"0","        50","50 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","50, Windsor Road",11
"NW130QQ051001","KIAN","JAMES","M",9,3,1972,1,"0","        51","51 WINDSOR ROAD","NW130QQ"," 3","Windsor Road","51, Windsor Road",39
"NW130QQ051002","LOLA","JAMES","F",18,2,1975,2,"0","        51","51 WINDSOR ROAD","NW130QQ"," 3","Windsor Road","51, Windsor Road",36
"NW130QQ051003","POPPY","JAMES","F",2,6,2001,3,"0","        51","51 WINDSOR ROAD","NW130QQ"," 3","Windsor Road","51, Windsor Road",10
"NW130QQ052001","CAMERON","REID","M",17,2,1966,1,"0","        52","52 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","52, Windsor Road",45
"NW130QQ052002","MAYA","REID","F",4,7,1970,2,"0","        52","52 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","52, Windsor Road",41
"NW130QQ052003","FREDDIE","REID","M",31,7,2008,3,"0","        52","52 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","52, Windsor Road",3
"NW130QQ052004","SAMUEL","REID","M",1,4,2009,4,"0","        52","52 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","52, Windsor Road",2
"NW130QQ053001","EVIE","EDWARDS","F",27,9,1926,1,"0","        53","53 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","53, Windsor Road",85
"NW130QQ053002","TIA","EDWARDS","F",1,3,1980,2,"0","        53","53 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","53, Windsor Road",31
"NW130QQ054001","EMILY","LLOYD","F",27,7,1939,1,"0","        54","54 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","54, Windsor Road",72
"NW130QQ055001","ALEX","CHAPMAN","M",19,11,1983,1,"0","        55","55 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","55, Windsor Road",28
"NW130QQ056001","GEORGIA","GRIFFITHS","F",12,4,1927,1,"0","        56","56 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","56, Windsor Road",84
"NW130QQ057001","MACY","HUNT","F",14,9,1985,1,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",26
"NW130QQ057002","HARVEY","HUNT","M",13,3,1945,2,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",66
"NW130QQ057003","AMELIA","HUNT","F",16,12,1941,3,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",70
"NW130QQ057004","JAMES","HUNT","M",28,3,1980,4,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",31
"NW130QQ057005","SOPHIE","HUNT","F",5,3,1959,5,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",52
"NW130QQ057006","LUKE","HUNT","M",29,11,2000,6,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",11
"NW130QQ057007","MATTHEW","HUNT","M",10,2,1994,7,"0","        57","57 WINDSOR ROAD","NW130QQ"," 7","Windsor Road","57, Windsor Road",17
"NW130QQ058001","FREYA","BAILEY","F",19,5,1957,1,"0","        58","58 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","58, Windsor Road",54
"NW130QQ059001","CHRISTOPHER","CLARKE","M",7,11,1926,1,"0","        59","59 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","59, Windsor Road",85
"NW130QQ060001","ASHTON","OWEN","M",16,3,1966,1,"0","        60","60 WINDSOR ROAD","NW130QQ"," 3","Windsor Road","60, Windsor Road",45
"NW130QQ060002","JENNA","OWEN","F",6,8,1969,2,"0","        60","60 WINDSOR ROAD","NW130QQ"," 3","Windsor Road","60, Windsor Road",42
"NW130QQ060003","MATTHEW","OWEN","M",30,5,2006,3,"0","        60","60 WINDSOR ROAD","NW130QQ"," 3","Windsor Road","60, Windsor Road",5
"NW130QQ061001","LOUIE","JACKSON","M",16,2,1968,1,"0","        61","61 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","61, Windsor Road",43
"NW130QQ061002","TOBY","JACKSON","M",18,12,1927,2,"0","        61","61 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","61, Windsor Road",84
"NW130QQ062001","LEWIS","PHILLIPS","M",16,3,1961,1,"0","        62","62 WINDSOR ROAD","NW130QQ"," 6","Windsor Road","62, Windsor Road",50
"NW130QQ062002","EMMA","PHILLIPS","F",3,1,1964,2,"0","        62","62 WINDSOR ROAD","NW130QQ"," 6","Windsor Road","62, Windsor Road",47
"NW130QQ062003","THOMAS","PHILLIPS","M",6,7,2004,3,"0","        62","62 WINDSOR ROAD","NW130QQ"," 6","Windsor Road","62, Windsor Road",7
"NW130QQ062004","HOLLIE","PHILLIPS","F",8,11,1987,4,"0","        62","62 WINDSOR ROAD","NW130QQ"," 6","Windsor Road","62, Windsor Road",24
"NW130QQ062005","ISABEL","PHILLIPS","F",25,9,1990,5,"PRD","        62","62 WINDSOR ROAD","NW130QQ"," 6","Windsor Road","62, Windsor Road",21
"NW130QQ062006","NATHAN","PHILLIPS","M",29,10,1998,6,"0","        62","62 WINDSOR ROAD","NW130QQ"," 6","Windsor Road","62, Windsor Road",13
"NW130QQ063001","VICTORIA","THOMAS","F",6,2,1911,1,"0","        63","63 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","63, Windsor Road",100
"NW130QQ063002","ALISHA","THOMAS","F",20,12,1938,2,"0","        63","63 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","63, Windsor Road",73
"NW130QQ064001","ELLIS","MARTIN","M",15,7,1937,1,"0","        64","64 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","64, Windsor Road",74
"NW130QQ065001","DANIEL","WATSON","M",30,11,1955,1,"0","        65","65 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","65, Windsor Road",56
"NW130QQ065002","EMILY","WATSON","F",17,7,1942,2,"0","        65","65 WINDSOR ROAD","NW130QQ"," 2","Windsor Road","65, Windsor Road",69
"NW130QQ066001","DAISY","SIMPSON","F",16,3,1932,1,"0","        66","66 WINDSOR ROAD","NW130QQ"," 1","Windsor Road","66, Windsor Road",79
"NW130QQ067001","JOHN","YOUNG","M",13,3,1964,1,"0","        67","67 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","67, Windsor Road",47
"NW130QQ067002","BROOKE","YOUNG","F",2,7,1962,2,"0","        67","67 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","67, Windsor Road",49
"NW130QQ067003","SAM","YOUNG","M",24,4,1985,3,"0","        67","67 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","67, Windsor Road",26
"NW130QQ067004","MATTHEW","YOUNG","M",22,6,1996,4,"0","        67","67 WINDSOR ROAD","NW130QQ"," 4","Windsor Road","67, Windsor Road",15
"NW168UX001001","JAC","ROGERS","M",23,8,1967,1,"0","         1","1 NEW STREET","NW168UX"," 4","New Street","1, New Street",44
"NW168UX001002","FREYA","ROGERS","F",17,1,1971,2,"0","         1","1 NEW STREET","NW168UX"," 4","New Street","1, New Street",40
"NW168UX001003","SOPHIA","ROGERS","F",30,8,2004,3,"0","         1","1 NEW STREET","NW168UX"," 4","New Street","1, New Street",7
"NW168UX001004","ADAM","ROGERS","M",6,5,2007,4,"0","         1","1 NEW STREET","NW168UX"," 4","New Street","1, New Street",4
"NW168UX002001","HUGO","FISHER","M",21,2,1988,1,"0","         2","2 NEW STREET","NW168UX"," 2","New Street","2, New Street",23
"NW168UX002002","HAYDEN","FISHER","M",28,3,1994,2,"0","         2","2 NEW STREET","NW168UX"," 2","New Street","2, New Street",17
"NW168UX003001","DYLAN","SHAW","M",24,5,1955,1,"0","         3","3 NEW STREET","NW168UX"," 4","New Street","3, New Street",56
"NW168UX003002","FATIMA","SHAW","F",30,6,1954,2,"0","         3","3 NEW STREET","NW168UX"," 4","New Street","3, New Street",57
"NW168UX003003","JAMES","SHAW","M",6,7,1993,3,"0","         3","3 NEW STREET","NW168UX"," 4","New Street","3, New Street",18
"NW168UX003004","HAYDEN","SHAW","M",25,12,1976,4,"0","         3","3 NEW STREET","NW168UX"," 4","New Street","3, New Street",35
"NW168UX004001","ALEXANDRA","ROBERTS","F",2,3,1941,1,"0","         4","4 NEW STREET","NW168UX"," 1","New Street","4, New Street",70
"NW168UX005001","EVAN","MATTHEWS","M",8,7,1964,1,"0","         5","5 NEW STREET","NW168UX"," 3","New Street","5, New Street",47
"NW168UX005002","MILLIE","MATTHEWS","F",23,8,1967,2,"0","         5","5 NEW STREET","NW168UX"," 3","New Street","5, New Street",44
"NW168UX005003","BEN","MATTHEWS","M",5,10,1989,3,"0","         5","5 NEW STREET","NW168UX"," 3","New Street","5, New Street",22
"NW168UX006001","ASHTON","WARD","M",8,3,1952,1,"0","         6","6 NEW STREET","NW168UX"," 3","New Street","6, New Street",59
"NW168UX006002","MIA","WARD","F",21,3,1951,2,"0","         6","6 NEW STREET","NW168UX"," 3","New Street","6, New Street",60
"NW168UX006003","HAMZA","WARD","M",17,12,1989,3,"0","         6","6 NEW STREET","NW168UX"," 3","New Street","6, New Street",22
"NW168UX007001","DANIEL","MITCHELL","M",24,11,1938,1,"0","         7","7 NEW STREET","NW168UX"," 1","New Street","7, New Street",73
"NW168UX008001","EMILIA","HUGHES","F",3,7,1942,1,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",69
"NW168UX008002","LOGAN","HUGHES","M",7,8,1975,2,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",36
"NW168UX008003","SCARLETT","HUGHES","F",22,5,1984,3,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",27
"NW168UX008004","ASHTON","HUGHES","M",26,10,1975,4,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",36
"NW168UX008005","FREYA","HUGHES","F",25,3,1992,5,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",19
"NW168UX008006","JESSICA","HUGHES","F",14,11,1941,6,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",70
"NW168UX008007","THOMAS","HUGHES","M",8,4,1983,7,"0","         8","8 NEW STREET","NW168UX"," 7","New Street","8, New Street",28
"NW168UX009001","MAX","MURRAY","M",31,1,1958,1,"0","         9","9 NEW STREET","NW168UX"," 2","New Street","9, New Street",53
"NW168UX009002","REECE","MURRAY","M",1,7,1986,2,"0","         9","9 NEW STREET","NW168UX"," 2","New Street","9, New Street",25
"NW168UX010001","JOE","THOMPSON","M",20,9,1968,1,"0","        10","10 NEW STREET","NW168UX"," 4","New Street","10, New Street",43
"NW168UX010002","DAISY","THOMPSON","F",5,6,1968,2,"0","        10","10 NEW STREET","NW168UX"," 4","New Street","10, New Street",43
"NW168UX010003","LOLA","THOMPSON","F",31,10,2005,3,"0","        10","10 NEW STREET","NW168UX"," 4","New Street","10, New Street",6
"NW168UX010004","EVIE","THOMPSON","F",10,5,2000,4,"0","        10","10 NEW STREET","NW168UX"," 4","New Street","10, New Street",11
"NW168UX011001","SOPHIE","PALMER","F",18,6,1974,1,"0","        11","11 NEW STREET","NW168UX"," 2","New Street","11, New Street",37
"NW168UX011002","ALEXANDER","PALMER","M",13,4,2000,2,"0","        11","11 NEW STREET","NW168UX"," 2","New Street","11, New Street",11
"NW168UX012001","POPPY","HUNT","F",24,1,1953,1,"0","        12","12 NEW STREET","NW168UX"," 1","New Street","12, New Street",58
"NW168UX013001","TYLER","EVANS","M",23,7,1952,1,"0","        13","13 NEW STREET","NW168UX"," 2","New Street","13, New Street",59
"NW168UX013002","TRISTAN","EVANS","M",14,9,2002,2,"0","        13","13 NEW STREET","NW168UX"," 2","New Street","13, New Street",9
"NW168UX014001","CHARLOTTE","SMITH","F",22,2,1922,1,"0","        14","14 NEW STREET","NW168UX"," 2","New Street","14, New Street",89
"NW168UX014002","RYAN","SMITH","M",10,9,1911,2,"0","        14","14 NEW STREET","NW168UX"," 2","New Street","14, New Street",100
"NW168UX015001","JOSEPH","THOMPSON","M",13,12,1951,1,"0","        15","15 NEW STREET","NW168UX"," 5","New Street","15, New Street",60
"NW168UX015002","ELLIE","THOMPSON","F",26,1,1953,2,"0","        15","15 NEW STREET","NW168UX"," 5","New Street","15, New Street",58
"NW168UX015003","AVA","THOMPSON","F",28,11,1982,3,"0","        15","15 NEW STREET","NW168UX"," 5","New Street","15, New Street",29
"NW168UX015004","COREY","THOMPSON","M",22,9,1992,4,"0","        15","15 NEW STREET","NW168UX"," 5","New Street","15, New Street",19
"NW168UX015005","ELEANOR","THOMPSON","F",26,11,1985,5,"CIS","        15","15 NEW STREET","NW168UX"," 5","New Street","15, New Street",26
"NW168UX016001","HARRY","ROBERTSON","M",6,10,1957,1,"0","        16","16 NEW STREET","NW168UX"," 1","New Street","16, New Street",54
"NW168UX017001","DOMINIC","MURRAY","M",23,11,1991,1,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",20
"NW168UX017002","GRACIE","MURRAY","F",12,4,1990,2,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",21
"NW168UX017003","LILY","MURRAY","F",30,12,2008,3,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",3
"NW168UX017004","SKYE","MURRAY","F",4,5,2003,4,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",8
"NW168UX017005","EMILY","MURRAY","F",29,5,1980,5,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",31
"NW168UX017006","MICHAEL","MURRAY","M",14,1,1974,6,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",37
"NW168UX017007","MAJA","MURRAY","F",13,9,1955,7,"0","        17","17 NEW STREET","NW168UX"," 7","New Street","17, New Street",56
"NW260JA001001","ARCHIE","MORRIS","M",25,2,1957,1,"0","         1","1 WEST STREET","NW260JA"," 1","West Street","1, West Street",54
"NW260JA002001","AIDAN","SHAW","M",12,3,1970,1,"PRD","         2","2 WEST STREET","NW260JA"," 4","West Street","2, West Street",41
"NW260JA002002","NAOMI","SHAW","F",16,2,1973,2,"0","         2","2 WEST STREET","NW260JA"," 4","West Street","2, West Street",38
"NW260JA002003","AMELIE","SHAW","F",21,7,2004,3,"0","         2","2 WEST STREET","NW260JA"," 4","West Street","2, West Street",7
"NW260JA002004","NIAMH","SHAW","F",23,7,2005,4,"0","         2","2 WEST STREET","NW260JA"," 4","West Street","2, West Street",6
"NW260JA003001","ALYSSA","FOSTER","F",17,7,1942,1,"0","         3","3 WEST STREET","NW260JA"," 2","West Street","3, West Street",69
"NW260JA003002","HAYDEN","FOSTER","M",31,7,1998,2,"0","         3","3 WEST STREET","NW260JA"," 2","West Street","3, West Street",13
